,gameId,gameCreation,gameDuration,queueId,mapId,seasonId,gameVersion,gameMode,gameType,summonerName,participantId,teamId,championId,spell1Id,spell2Id,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,creepsPerMinDeltas.10-20,creepsPerMinDeltas.0-10,xpPerMinDeltas.10-20,xpPerMinDeltas.0-10,goldPerMinDeltas.10-20,goldPerMinDeltas.0-10,damageTakenPerMinDeltas.10-20,damageTakenPerMinDeltas.0-10,accountId,summonerId,currentAccountId,firstBlood,creepsPerMinDeltas.30-end,creepsPerMinDeltas.20-30,xpPerMinDeltas.30-end,xpPerMinDeltas.20-30,goldPerMinDeltas.30-end,goldPerMinDeltas.20-30,damageTakenPerMinDeltas.30-end,damageTakenPerMinDeltas.20-30
1459,4449059125,1592174428976,1106,420,11,13,10.12.324.5925,CLASSIC,MATCHED_GAME,윤소공원,8.0,200.0,62.0,12.0,4.0,False,3071.0,3077.0,2033.0,3133.0,3111.0,1053.0,3340.0,4.0,2.0,1.0,2.0,1.0,599.0,0.0,96028.0,12596.0,75044.0,8387.0,0.0,10979.0,1739.0,9239.0,0.0,1487.0,1.0,8817.0,4547.0,1239.0,13.0,6.0,13806.0,3595.0,9292.0,917.0,7965.0,7775.0,0.0,0.0,158.0,10.0,1.0,6.0,21.0,13.0,3.0,0.0,7.0,2.0,True,False,False,False,False,False,8010.0,1049.0,0.0,0.0,9111.0,477.0,100.0,0.0,9103.0,0.0,0.0,0.0,8299.0,270.0,0.0,0.0,8304.0,10.0,3.0,0.0,8345.0,3.0,0.0,0.0,8000.0,8300.0,5008.0,5008.0,5002.0,,8.5,,471.70000000000005,,362.9,,383.5,uYW5C8L5y6X-Kv1xF0VbxmL_zT9rvQa4rySvytvx0P9gCIFytF1EJh1b,YFUGmMRdqhIEdQ6oLAa_QToZPDynSYBmywylmIOiRY0wJTg,uYW5C8L5y6X-Kv1xF0VbxmL_zT9rvQa4rySvytvx0P9gCIFytF1EJh1b,True,,,,,,,,
1460,4449009689,1592172860661,1258,420,11,13,10.12.324.5925,CLASSIC,MATCHED_GAME,윤소공원,9.0,200.0,164.0,12.0,4.0,False,2422.0,3074.0,3078.0,0.0,1055.0,0.0,3340.0,3.0,10.0,4.0,0.0,1.0,171.0,0.0,99118.0,599.0,87003.0,11515.0,0.0,9711.0,599.0,7906.0,1205.0,880.0,1.0,12519.0,7333.0,7333.0,14.0,15.0,19865.0,5511.0,12512.0,1841.0,8341.0,8483.0,2.0,0.0,153.0,0.0,0.0,0.0,184.0,13.0,2.0,0.0,7.0,3.0,False,False,False,False,False,False,8437.0,387.0,262.0,0.0,8401.0,378.0,0.0,0.0,8444.0,421.0,0.0,0.0,8242.0,0.0,0.0,0.0,8304.0,11.0,1.0,5.0,8345.0,3.0,0.0,0.0,8400.0,8300.0,5008.0,5008.0,5002.0,8.399999999999999,6.8999999999999995,588.9,400.1,528.4,240.0,1083.5,679.2,uYW5C8L5y6X-Kv1xF0VbxmL_zT9rvQa4rySvytvx0P9gCIFytF1EJh1b,YFUGmMRdqhIEdQ6oLAa_QToZPDynSYBmywylmIOiRY0wJTg,uYW5C8L5y6X-Kv1xF0VbxmL_zT9rvQa4rySvytvx0P9gCIFytF1EJh1b,False,,,,,,,,
1461,4449047386,1592169441058,1429,420,11,13,10.12.324.5925,CLASSIC,MATCHED_GAME,윤소공원,7.0,200.0,41.0,12.0,4.0,True,3009.0,3508.0,3078.0,3031.0,2055.0,3123.0,3340.0,7.0,4.0,6.0,4.0,1.0,646.0,0.0,208172.0,9144.0,190539.0,8488.0,1060.0,21283.0,3876.0,15025.0,2380.0,5681.0,1.0,11712.0,9354.0,5324.0,19.0,11.0,20215.0,5703.0,12879.0,1633.0,13200.0,12583.0,1.0,0.0,227.0,15.0,5.0,4.0,301.0,16.0,2.0,0.0,8.0,4.0,False,False,False,False,False,False,8437.0,831.0,627.0,0.0,8446.0,1277.0,0.0,0.0,8473.0,542.0,0.0,0.0,8451.0,182.0,0.0,0.0,8304.0,8.0,1.0,5.0,8345.0,3.0,0.0,0.0,8400.0,8300.0,5008.0,5008.0,5002.0,10.1,8.6,773.5,496.40000000000003,618.5,399.0,1209.7,459.8,uYW5C8L5y6X-Kv1xF0VbxmL_zT9rvQa4rySvytvx0P9gCIFytF1EJh1b,YFUGmMRdqhIEdQ6oLAa_QToZPDynSYBmywylmIOiRY0wJTg,uYW5C8L5y6X-Kv1xF0VbxmL_zT9rvQa4rySvytvx0P9gCIFytF1EJh1b,False,,,,,,,,
1462,4449026608,1592166111265,1560,420,11,13,10.12.324.5925,CLASSIC,MATCHED_GAME,윤소공원,9.0,200.0,106.0,12.0,4.0,True,3078.0,3143.0,3801.0,3091.0,3047.0,3024.0,3340.0,10.0,2.0,10.0,5.0,1.0,658.0,0.0,189801.0,79563.0,103587.0,6650.0,0.0,26216.0,8507.0,17103.0,605.0,10652.0,1.0,41143.0,23208.0,10783.0,25.0,32.0,29591.0,6498.0,22797.0,295.0,15457.0,13058.0,5.0,0.0,198.0,23.0,4.0,13.0,408.0,16.0,3.0,0.0,11.0,3.0,False,False,False,True,False,False,8010.0,2118.0,0.0,0.0,9111.0,2141.0,400.0,0.0,9104.0,11.0,10.0,0.0,8299.0,868.0,0.0,0.0,8304.0,9.0,0.0,0.0,8345.0,3.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5002.0,7.800000000000001,7.6,616.6,510.1,618.6,398.9,1172.7,506.8,uYW5C8L5y6X-Kv1xF0VbxmL_zT9rvQa4rySvytvx0P9gCIFytF1EJh1b,YFUGmMRdqhIEdQ6oLAa_QToZPDynSYBmywylmIOiRY0wJTg,uYW5C8L5y6X-Kv1xF0VbxmL_zT9rvQa4rySvytvx0P9gCIFytF1EJh1b,True,,,,,,,,
1463,4449054453,1592163915583,1538,420,11,13,10.12.324.5925,CLASSIC,MATCHED_GAME,윤소공원,9.0,200.0,62.0,12.0,4.0,True,1054.0,3812.0,3053.0,3078.0,3047.0,3067.0,3340.0,16.0,5.0,8.0,12.0,2.0,797.0,0.0,125521.0,22805.0,97246.0,5470.0,0.0,28421.0,3745.0,23809.0,867.0,8517.0,1.0,31341.0,12211.0,6914.0,20.0,25.0,30626.0,6087.0,20270.0,4268.0,15120.0,13208.0,1.0,1.0,144.0,13.0,5.0,2.0,92.0,16.0,1.0,0.0,9.0,1.0,False,False,False,False,True,False,8010.0,2022.0,0.0,0.0,9111.0,1418.0,480.0,0.0,9103.0,21.0,40.0,0.0,8299.0,642.0,0.0,0.0,8446.0,1996.0,0.0,0.0,8444.0,1203.0,0.0,0.0,8000.0,8400.0,5008.0,5008.0,5002.0,7.4,4.2,633.0,380.9,569.7,337.7,1059.0,797.7,uYW5C8L5y6X-Kv1xF0VbxmL_zT9rvQa4rySvytvx0P9gCIFytF1EJh1b,YFUGmMRdqhIEdQ6oLAa_QToZPDynSYBmywylmIOiRY0wJTg,uYW5C8L5y6X-Kv1xF0VbxmL_zT9rvQa4rySvytvx0P9gCIFytF1EJh1b,False,,,,,,,,
1464,4626505302,1599331348463,918,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,7.0,200.0,517.0,11.0,4.0,True,1414.0,2031.0,0.0,0.0,0.0,1001.0,3364.0,4.0,2.0,2.0,3.0,2.0,203.0,0.0,82545.0,61473.0,15691.0,5380.0,0.0,4740.0,4554.0,0.0,186.0,9783.0,1.0,7441.0,4225.0,0.0,13.0,8.0,16661.0,2831.0,13717.0,112.0,6163.0,3175.0,0.0,0.0,10.0,82.0,35.0,31.0,351.0,10.0,3.0,0.0,3.0,3.0,False,False,False,False,,,8010.0,116.0,0.0,0.0,8009.0,893.0,500.0,0.0,9105.0,12.0,40.0,0.0,8299.0,144.0,0.0,0.0,8143.0,200.0,0.0,0.0,8135.0,2767.0,4.0,0.0,8000.0,8100.0,5005.0,5008.0,5002.0,,0.4,,299.6,,288.3,,940.1,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,False,,,,,,,,
1465,4626520550,1599328503149,1909,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,1.0,100.0,76.0,11.0,4.0,False,3157.0,0.0,3165.0,0.0,3135.0,3020.0,3364.0,4.0,17.0,12.0,2.0,1.0,211.0,0.0,199422.0,154056.0,25321.0,20044.0,0.0,19221.0,16998.0,1353.0,869.0,17706.0,5.0,19079.0,37970.0,0.0,24.0,1.0,45749.0,15890.0,27378.0,2480.0,11566.0,12450.0,0.0,0.0,20.0,161.0,106.0,9.0,138.0,16.0,6.0,0.0,7.0,1.0,False,False,False,False,False,False,8112.0,1397.0,0.0,0.0,8143.0,555.0,0.0,0.0,8138.0,30.0,0.0,0.0,8135.0,6606.0,5.0,0.0,8304.0,9.0,0.0,0.0,8347.0,0.0,0.0,0.0,8100.0,8300.0,5005.0,5008.0,5002.0,1.7,0.2,568.8,340.4,451.6,273.8,1542.4,915.0,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,True,,0.1,,431.1,,313.20000000000005,,1457.3000000000002
1466,4626385056,1599325739245,1863,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,4.0,100.0,76.0,11.0,4.0,True,1414.0,3165.0,3100.0,0.0,3174.0,3158.0,3364.0,6.0,9.0,10.0,2.0,1.0,330.0,0.0,218199.0,176796.0,26309.0,15092.0,0.0,26244.0,21700.0,2764.0,1779.0,22558.0,4.0,20716.0,35109.0,0.0,45.0,4.0,37116.0,10987.0,25387.0,742.0,13406.0,12150.0,2.0,0.0,29.0,177.0,93.0,44.0,133.0,16.0,4.0,0.0,17.0,16.0,False,False,True,False,False,False,8010.0,740.0,0.0,0.0,9111.0,925.0,320.0,0.0,9104.0,12.0,0.0,0.0,8299.0,743.0,0.0,0.0,8136.0,12.0,30.0,0.0,8135.0,5980.0,5.0,0.0,8000.0,8100.0,5005.0,5008.0,5002.0,1.0,0.6,581.0,446.1,505.5,364.2,1372.6,756.2,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,False,,1.2999999999999998,,548.5,,398.2,,1582.8000000000002
1467,4626376527,1599323279690,1108,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,8.0,200.0,64.0,11.0,4.0,True,1412.0,3071.0,3074.0,2055.0,0.0,2422.0,3340.0,7.0,2.0,9.0,7.0,1.0,971.0,0.0,130294.0,13834.0,105638.0,10821.0,0.0,16432.0,1848.0,14182.0,402.0,4875.0,1.0,15777.0,19272.0,3341.0,11.0,10.0,17188.0,5703.0,10485.0,1000.0,9821.0,9350.0,2.0,0.0,36.0,102.0,45.0,33.0,235.0,12.0,1.0,0.0,5.0,2.0,False,False,True,False,False,False,8010.0,526.0,0.0,0.0,9111.0,1157.0,320.0,0.0,9104.0,10.0,10.0,0.0,8299.0,698.0,0.0,0.0,8304.0,8.0,1.0,5.0,8347.0,0.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5002.0,,0.9,,453.2,,383.79999999999995,,526.6,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,True,,,,,,,,
1468,4626186308,1599319737016,1655,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,6.0,200.0,64.0,11.0,4.0,False,1412.0,3071.0,3074.0,0.0,3133.0,3111.0,3340.0,6.0,6.0,7.0,2.0,2.0,444.0,0.0,187842.0,31595.0,145199.0,11047.0,0.0,12299.0,1960.0,9508.0,830.0,8310.0,1.0,34594.0,28558.0,464.0,25.0,19.0,32862.0,13023.0,18723.0,1116.0,12172.0,11700.0,1.0,0.0,52.0,146.0,91.0,17.0,331.0,15.0,7.0,0.0,14.0,2.0,False,False,True,False,False,False,8010.0,127.0,0.0,0.0,9111.0,1513.0,260.0,0.0,9105.0,12.0,0.0,0.0,8014.0,402.0,0.0,0.0,8304.0,9.0,4.0,5.0,8347.0,0.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5002.0,2.5,0.7,591.0,497.7,523.5,386.79999999999995,1080.0,771.8,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,False,,,,,,,,
1469,4626148171,1599317860963,1366,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,9.0,200.0,64.0,11.0,4.0,True,1412.0,3071.0,3074.0,0.0,0.0,3047.0,3340.0,13.0,3.0,17.0,8.0,2.0,856.0,0.0,162608.0,21329.0,132278.0,9000.0,0.0,20471.0,3177.0,16185.0,1108.0,7311.0,1.0,21576.0,18185.0,896.0,31.0,19.0,23547.0,6731.0,14130.0,2684.0,13291.0,10750.0,1.0,0.0,36.0,131.0,63.0,37.0,268.0,14.0,9.0,0.0,15.0,4.0,False,False,True,False,False,True,8010.0,1177.0,0.0,0.0,9111.0,1549.0,600.0,0.0,9104.0,10.0,10.0,0.0,8014.0,652.0,0.0,0.0,8304.0,8.0,1.0,5.0,8347.0,0.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5002.0,2.2,0.2,701.8,359.7,696.0999999999999,370.5,1138.8,618.6,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,True,,,,,,,,
1470,4626092436,1599316258933,1171,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,2.0,100.0,876.0,11.0,4.0,False,1414.0,2031.0,2055.0,3151.0,0.0,3047.0,3364.0,4.0,6.0,2.0,2.0,1.0,298.0,0.0,130219.0,81525.0,19106.0,29585.0,0.0,8680.0,5043.0,585.0,3051.0,8083.0,1.0,10667.0,8126.0,0.0,13.0,19.0,22559.0,6980.0,15102.0,476.0,7689.0,7075.0,0.0,0.0,21.0,113.0,84.0,12.0,306.0,12.0,4.0,0.0,4.0,1.0,False,False,False,False,,,8230.0,10.0,0.0,0.0,8275.0,15.0,0.0,0.0,8234.0,11848.0,0.0,0.0,8232.0,2.0,40.0,0.0,8135.0,3886.0,5.0,0.0,8126.0,372.0,0.0,0.0,8200.0,8100.0,5007.0,5008.0,5002.0,,0.6,,357.2,,282.8,,905.6999999999999,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,False,,,,,,,,
1471,4623887801,1599241686168,1836,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,8.0,200.0,64.0,11.0,4.0,False,1412.0,3071.0,3074.0,0.0,1036.0,3047.0,3340.0,9.0,9.0,6.0,5.0,4.0,673.0,0.0,186509.0,29115.0,150537.0,6856.0,0.0,20563.0,2023.0,17755.0,784.0,8494.0,1.0,31507.0,5427.0,23.0,28.0,22.0,40298.0,15517.0,23188.0,1592.0,12237.0,11325.0,1.0,0.0,36.0,151.0,101.0,27.0,346.0,15.0,12.0,0.0,23.0,3.0,False,False,False,False,False,False,8010.0,652.0,0.0,0.0,9111.0,1030.0,300.0,0.0,9105.0,13.0,20.0,0.0,8014.0,571.0,0.0,0.0,8304.0,10.0,3.0,0.0,8347.0,0.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5002.0,1.1,0.0,684.8,279.1,635.0999999999999,255.5,1440.6,837.4000000000001,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,False,,2.5,,347.6,,272.7,,1439.1
1472,4623851936,1599238850597,1505,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,5.0,100.0,28.0,11.0,4.0,True,1402.0,1058.0,3041.0,3135.0,3100.0,3020.0,3363.0,17.0,4.0,10.0,9.0,2.0,555.0,0.0,161718.0,134586.0,18425.0,8706.0,0.0,25333.0,22861.0,993.0,1478.0,10227.0,1.0,13004.0,25377.0,1904.0,33.0,17.0,23111.0,8319.0,14499.0,292.0,14148.0,12400.0,1.0,0.0,25.0,145.0,89.0,13.0,258.0,16.0,2.0,0.0,10.0,1.0,False,False,False,False,False,False,8112.0,2242.0,0.0,0.0,8143.0,1067.0,0.0,0.0,8138.0,30.0,0.0,0.0,8105.0,16.0,5.0,0.0,8233.0,16.0,10.0,0.0,8236.0,24.0,0.0,0.0,8100.0,8200.0,5007.0,5008.0,5003.0,0.7,1.0,697.9,473.5,633.7,425.7,878.2,734.4000000000001,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,False,,,,,,,,
1473,4621724082,1599159036489,1835,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,6.0,200.0,64.0,11.0,4.0,True,1412.0,3071.0,3074.0,2055.0,3133.0,3111.0,3340.0,8.0,5.0,13.0,5.0,1.0,885.0,0.0,203266.0,27921.0,164747.0,10598.0,0.0,15430.0,1983.0,13107.0,340.0,7873.0,1.0,34713.0,44610.0,911.0,34.0,14.0,33765.0,12698.0,20391.0,674.0,13719.0,11700.0,1.0,0.0,61.0,156.0,88.0,25.0,255.0,17.0,7.0,0.0,11.0,12.0,False,False,False,False,False,False,8010.0,133.0,0.0,0.0,9111.0,740.0,420.0,0.0,9105.0,10.0,40.0,0.0,8299.0,310.0,0.0,0.0,8304.0,8.0,1.0,5.0,8347.0,0.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5002.0,3.0,0.5,757.2,362.29999999999995,531.5,322.9,1108.9,793.1,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,False,,2.6,,652.3,,455.20000000000005,,1474.5
1474,4621721494,1599156390142,1835,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,9.0,200.0,76.0,11.0,4.0,False,1414.0,2420.0,3174.0,3100.0,3108.0,3047.0,3364.0,4.0,9.0,4.0,3.0,1.0,357.0,0.0,194299.0,163601.0,22533.0,8166.0,0.0,15869.0,13556.0,1401.0,912.0,19822.0,5.0,18817.0,9737.0,990.0,54.0,5.0,34671.0,11682.0,21696.0,1292.0,11098.0,10975.0,0.0,0.0,37.0,165.0,109.0,31.0,190.0,15.0,5.0,0.0,18.0,12.0,False,False,False,False,False,False,8010.0,53.0,0.0,0.0,9111.0,341.0,160.0,0.0,9105.0,14.0,10.0,0.0,8017.0,954.0,0.0,0.0,8136.0,16.0,30.0,0.0,8135.0,4302.0,4.0,0.0,8000.0,8100.0,5005.0,5008.0,5002.0,1.0,0.0,537.7,394.8,459.20000000000005,310.1,1196.4,824.9000000000001,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,False,,2.7,,477.20000000000005,,283.5,,1239.3000000000002
1475,4621636961,1599153294498,1266,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,8.0,200.0,876.0,11.0,4.0,False,1402.0,2421.0,1082.0,3151.0,1052.0,3047.0,3513.0,6.0,6.0,5.0,3.0,1.0,276.0,0.0,130633.0,80367.0,15184.0,35081.0,0.0,16708.0,10338.0,978.0,5392.0,7469.0,1.0,12694.0,17591.0,0.0,16.0,28.0,21559.0,2864.0,17973.0,721.0,9183.0,8360.0,0.0,0.0,51.0,91.0,55.0,19.0,270.0,12.0,1.0,0.0,3.0,3.0,False,False,False,False,False,False,8230.0,15.0,0.0,0.0,8275.0,16.0,0.0,0.0,8234.0,13516.0,0.0,0.0,8232.0,2.0,50.0,0.0,8135.0,4281.0,3.0,0.0,8126.0,731.0,0.0,0.0,8200.0,8100.0,5007.0,5008.0,5002.0,3.7,1.2,600.0999999999999,375.7,470.1,346.0,1193.6,773.9,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,False,,,,,,,,
1476,4621642811,1599151021974,1585,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,8.0,200.0,876.0,11.0,4.0,False,1402.0,2421.0,3151.0,3116.0,1082.0,3020.0,3364.0,6.0,7.0,8.0,2.0,2.0,333.0,0.0,210156.0,145702.0,23089.0,41365.0,0.0,19713.0,13736.0,1130.0,4846.0,12231.0,1.0,13266.0,18997.0,50.0,19.0,26.0,32335.0,13774.0,17456.0,1105.0,11691.0,10675.0,1.0,0.0,24.0,178.0,106.0,45.0,651.0,15.0,3.0,0.0,8.0,2.0,False,False,True,False,,,8230.0,17.0,0.0,0.0,8275.0,19.0,0.0,0.0,8234.0,17321.0,0.0,0.0,8232.0,3.0,50.0,0.0,8136.0,4.0,8.0,0.0,8135.0,7912.0,5.0,0.0,8200.0,8100.0,5007.0,5008.0,5002.0,1.7999999999999998,0.3,576.0,415.8,502.40000000000003,365.4,1200.3,842.9,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,True,,,,,,,,
1477,4619441856,1599070468485,1983,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,8.0,200.0,64.0,11.0,4.0,True,1412.0,3071.0,3074.0,3105.0,3133.0,3047.0,3340.0,7.0,5.0,17.0,4.0,1.0,582.0,0.0,229390.0,36700.0,178532.0,14157.0,0.0,17581.0,1855.0,14866.0,860.0,9807.0,1.0,35339.0,37001.0,852.0,30.0,24.0,34270.0,12039.0,19522.0,2709.0,15041.0,12950.0,1.0,0.0,49.0,166.0,95.0,27.0,310.0,17.0,9.0,0.0,16.0,7.0,False,False,True,False,False,True,8010.0,580.0,0.0,0.0,9111.0,1923.0,480.0,0.0,9105.0,10.0,30.0,0.0,8014.0,397.0,0.0,0.0,8304.0,8.0,1.0,5.0,8347.0,0.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5002.0,1.4,0.1,504.8,372.2,506.0,314.5,1018.5999999999999,649.9,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,True,,2.2,,621.6,,450.9,,1271.7
1478,4619368761,1599067971410,1638,420,11,13,10.18.333.8889,CLASSIC,MATCHED_GAME,DRX 홍창현,10.0,200.0,64.0,11.0,4.0,False,1412.0,3071.0,3074.0,2055.0,0.0,3047.0,3340.0,6.0,6.0,10.0,2.0,2.0,601.0,0.0,156916.0,22707.0,128419.0,5788.0,0.0,12760.0,1987.0,10604.0,168.0,5252.0,1.0,27669.0,13697.0,0.0,28.0,13.0,27143.0,5621.0,19444.0,2077.0,10592.0,10600.0,0.0,0.0,52.0,115.0,80.0,8.0,215.0,14.0,7.0,0.0,11.0,7.0,False,False,False,False,False,False,8010.0,291.0,0.0,0.0,9111.0,775.0,320.0,0.0,9105.0,11.0,40.0,0.0,8299.0,419.0,0.0,0.0,8304.0,9.0,4.0,5.0,8347.0,0.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5002.0,2.7,0.9,507.6,395.0,384.7,338.2,977.5,504.7,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,CtjYpShD2m59Dx2O7xqFy5GBzWhkr7SExdf7f7t9eEInBts,4V3UtD16CRopF0LVzyb6ENeaBMdJ8_pTDmwjulyeMA1Q79w,False,,,,,,,,
