,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,platformId,queueId,seasonId,win,team1_1_championId,team1_1_spell1Id,team1_1_spell2Id,team1_1_accountId,team1_1_summonerName,team1_1_summonerId,team1_1_lane,team1_1_role,team1_2_championId,team1_2_spell1Id,team1_2_spell2Id,team1_2_accountId,team1_2_summonerName,team1_2_summonerId,team1_2_lane,team1_2_role,team1_3_championId,team1_3_spell1Id,team1_3_spell2Id,team1_3_accountId,team1_3_summonerName,team1_3_summonerId,team1_3_lane,team1_3_role,team1_4_championId,team1_4_spell1Id,team1_4_spell2Id,team1_4_accountId,team1_4_summonerName,team1_4_summonerId,team1_4_lane,team1_4_role,team1_5_championId,team1_5_spell1Id,team1_5_spell2Id,team1_5_accountId,team1_5_summonerName,team1_5_summonerId,team1_5_lane,team1_5_role,team2_1_championId,team2_1_spell1Id,team2_1_spell2Id,team2_1_accountId,team2_1_summonerName,team2_1_summonerId,team2_1_lane,team2_1_role,team2_2_championId,team2_2_spell1Id,team2_2_spell2Id,team2_2_accountId,team2_2_summonerName,team2_2_summonerId,team2_2_lane,team2_2_role,team2_3_championId,team2_3_spell1Id,team2_3_spell2Id,team2_3_accountId,team2_3_summonerName,team2_3_summonerId,team2_3_lane,team2_3_role,team2_4_championId,team2_4_spell1Id,team2_4_spell2Id,team2_4_accountId,team2_4_summonerName,team2_4_summonerId,team2_4_lane,team2_4_role,team2_5_championId,team2_5_spell1Id,team2_5_spell2Id,team2_5_accountId,team2_5_summonerName,team2_5_summonerId,team2_5_lane,team2_5_role
30,1596046761577,1251,4540334133,CLASSIC,MATCHED_GAME,10.15.330.344,11,KR,420,13,team1,106,12,4,Sv_LfGniwZidcXHCfnqibDlvi6-YZU9L0imN8q_pSd5H1NzeN2LI9sr5,xiongbatianxia,_YoSaybgFZQ-2vQQQGkwWylcOUSMaIyEhva5EtCiQlMYXVM,JUNGLE,NONE,142,1,4,LaMBOhpDI_EqINE8XasJ7lCBPUg4ui7c7BENGI3fYD5seXg,CH4W00HYUN,06m8IsrlORqA9nQt_Fp3wRxQZ6ulQjcL2LnFqys0HklITbY,TOP,SOLO,875,14,4,4FY4bnm-88_g-gNeezsV3gJ3Guxj45f4JPtISeD8r-H1bQfvmcE04NB8,원래 난 이랬나,1LEFsv4vzG363z8xyqVpVailLp8Jo7o_j7Smxx2yLhiXRsg,BOTTOM,DUO_SUPPORT,67,7,4,1hitqEExUEWa7Xs13cjKfq3rWgAquf-LLmT-GbA-kfFmucpr1e9lOU1g,송곡고 미드,w2_We9lWQ9tGncwIcImNyT28V89mRZAdzR8YeA004ZgBUE8,BOTTOM,DUO_CARRY,60,4,11,WDkWXBe4ahcxJztHSVmJBxZMQyCq77NusqaSmJqrSIFZOl4,포기못함,h2t6arwRPWAYC-SlkdKnbEyvWRw2GXS_38fMdy0yOtuj7rM,JUNGLE,NONE,412,4,14,Jnr-kxxMdBBCT7Roqjwt0eYNGwFK9x79v5Fo1LA4VURMGBGp3jnO-baf,li li wen xiang,gWN8VHkyWK4Qu9hWU2Rj1fhsuD6j_jUTqQshht25OaVj_vQ,BOTTOM,DUO_SUPPORT,126,12,4,YRa9uQDtSrfET8WXEw9uqqLLOMX3tnzFO5IeD8G040L-HCs,정글머하세연,9Ny9MKh-OXVKApgCIOe1nDpOdUvy61r_Qs-Vt6q_-Q6kuuc,TOP,SOLO,64,11,4,3HOUhPEZuqhAYm6Oo24-W8-GMrwxqX6-tu7dTt5iZIMIAdQ,Hoglet,9iPx7FWWNx_mAsmCA2gbtUSxY14iNz9ejtLyp5rJg4fRYwg,JUNGLE,NONE,22,7,4,dJ1w2xuA3yhNLKILsSH-b96hYfFNTTVGmTsQJXva6drBwKg,앙하마찌2,0g1PLfrnN3Ml3iNqRPqimHOMKscUH1uzl-_x3kUXUb8veG0,BOTTOM,DUO_CARRY,154,14,4,RgI9Kfcl7GR9Pm-0_vzI7lsMMFK317BgbD1aYEfbiU5R58enGJeOksms,힘내세요 화이팅,XthAEtEZTfmUif8Qsx7HAlY12Ws2tytw_MOsaS43S7kIhEw,MIDDLE,SOLO
31,1594821309774,942,4510449718,CLASSIC,MATCHED_GAME,10.14.327.8505,11,KR,420,13,team2,106,12,4,bfnVsT5x0E6bhqfvL_Ra0P_Nhuiar0QjIpi3o1pge8-fKMZSIQ2SsNrP,절믿으세요,vpvI36QWJWuCEXjHwFxXVoqezQVL5B_PjK3-mC9YTqT_oXw,NONE,DUO_SUPPORT,81,4,7,6SgwgffUJpyTpMe07DsLwPw76u2aD4ZT_7QAc35sTgo_m7qEGf4_Ps27,식혜성애자,vXxG85HXXCtTGtzgOynqiQtEw_r9v_0B1BeMNP9L28iIuFw,NONE,DUO_SUPPORT,112,12,4,_GQVVOOL1kM50vxKURHVSDvyfjGl6n-saNAdrbWWgJrWWLY,SMILEPUNCH9200,NCUU4ScrEeXBLEW8fHRFhEXZRo4PgLlzy0_ZXG6d-5z-Hjo,NONE,DUO_SUPPORT,5,11,4,9QDGkD8Yt7TRTtYANFYYBUpD11-H0o4sHjerKh5IGakWyU-nZsxSr3kX,Banos,gCr4jg6Wz_cVxuSMze8ScZBrf15W3DPXyh8LHQhXnWbCLtY,NONE,DUO_SUPPORT,235,4,3,EFXo197MdERg-TzzGqG3h1myGTVwYbQ62KOtjXXHfg9ABV8,급 식 임,SjnAWvlaFM0C5-OaFjFYtEtBXxjHWf3fpUP5LSDy5UJDgRY,NONE,DUO_SUPPORT,523,4,7,iQzgRkekZEHIN0x_0OHOplFSkSt076nI6kPbzuVBs578kkQ,Aqua love1,evF2WITMJ2_aK-0JGG68iihS-MGljK5mlfzgf2-4KCdC4wo,NONE,DUO_SUPPORT,4,4,12,wqpK9nED8Q80Ay1Bx5Qu47vphZeYeaw2OvR2QJdB1jj2pjA,li li xen xiang,BG150MTRBsP2-umBK5T3o7jPPwV4lJZ85RZ4QBARkLDvUPc,NONE,DUO_SUPPORT,16,21,4,BuFHrCB7xvOB5L4nlyt0U6y-Zl1j1pDBNTGiO0sdB0CVDjY,E키누르는도구,RitagRDz0TLazrBleNV2t6NJxBGQgDcALrVtaUb1t8cDy1Y,NONE,DUO_SUPPORT,76,11,4,9LumYY223z8ffdpcFwqhQyK0ymiRvq0W6BVIVhzCNJ6AizVA--Sos37p,레 탈,4LrTDXYgJYK4Uxi0o5r_z49Hmza4jS204wUFq7HB7_ihlxw,NONE,DUO_SUPPORT,126,4,12,63l0i01SC5jBBsY8Dn5HxdBTrm81zHB1XYBukXMQ-KgbHCpxKYtnY8Yo,데덴네애교부리기,c9H265aN0RI7ia6tr_kSH_FzLy6zeHluHtgR5wB7APnDv7Y,NONE,DUO_SUPPORT
32,1593190112320,1679,4472176700,CLASSIC,MATCHED_GAME,10.13.326.4870,11,KR,420,13,team2,523,7,4,YpextMWST7EnRt8RTh5H_IteCHMw0zC2PYrIITJhS7ag8k8,정해진 결말,xn7QG6Yte0QKOoBd1pomdJTMVLB_o2wqbtM2BgFrO9EyexM,BOTTOM,DUO_CARRY,3,12,4,wu8E0RPXxuFs0vBnCzKQAtXk_kf8-TuA4QouSMc4GDNjwNg,asdf4312,kCKDREHF8GJ0mNUYtkUPFAtQaeHxelL3J7sw4cmJfAavKRg,MIDDLE,SOLO,10,4,12,1AnVK7ZIqQbFHbp3uTMqoxCogZgQPnYgT_cJjDp0s8v9,왓따 딸기맛,a46KKsFbhh-ZlDc5oKIRMFq0V1pNOJn9Hb7dkM0njFLSTw,TOP,SOLO,26,3,4,L3oausq36Q_x0s-3PgJYJrBXHSVqNg_iEmCV0YrS1I9tXgw,hyacintho caelum,gkQX2vC9yg8bzK_viB8i7jn1xKx3hRW3dszyZop9Mk3ZcUA,BOTTOM,DUO_SUPPORT,64,11,4,R-pzL7uv6xgkA33kcp7_veD7kKydDOsgji_mfNAei6ziZVs,310호 주민 ,r61vrFZYFrAFBSjx0xU2d6VlzO7SZXo20g_u2FSV5Eqx10g,JUNGLE,NONE,82,12,4,H69GikQHFbGHCO2RdI5lNR7t58gZqNofoH4V6hv2USAZ1ZTMPO-u-yjk,영정다이아,DcdhWxbMYhflU34DWrwQRAKocnK-J__yVxqorYFRZp_52_0,TOP,SOLO,121,11,4,a1r0nZYyejOeT5XPWuo3MIKTpFedw2o68PSQuBGUA3su1v8,PINKAGE,v2sVQs882tY_3Uj3Z98MM2Kn1xQn4fGB8elVgusGzl9el3s,JUNGLE,NONE,245,4,12,WN6XiRvNttz4p4_Wn_uGLozugDJiJW7GSo3h-gIoW5EnFL_-FM7SynXV,김데데리야끼소스,AO9O4piSkpnmN7M73lcuOvG1XdVh3Pzjlqy1yATBaXEeSvg,MIDDLE,SOLO,18,7,4,AfvmCUb_E74OibZboG48athonQblIjHUk5K42w9OUmzWAPqsxMXJgMO7,lssmllssml,wWsZ7UCIZRPGo2IdAGwpIKyJ9u1gQ3BeUK1wL3YAjSUd4og,BOTTOM,DUO_CARRY,44,4,14,8gu02MbRhRtnEHpusjVB7PrVF2ESAG6eOS8X3dfUf5-clbc,Tia Ray,m0ca-X7uIpG9Jgslt3H8gnV1b0gr2196d7GD1qGBlo5sPqA,BOTTOM,DUO_SUPPORT
33,1593754292219,2019,4485021759,CLASSIC,MATCHED_GAME,10.13.326.4870,11,KR,420,13,team1,2,12,4,9UhbxOrLV12WeVFL1yCoNQBGl4NQ-rH5kh-WWTIUFQHtLy9L-_89mhGx,nothingfeelgood,tP9cGx3NxvjgkYnnaWKcbLEJxCy47x4jtmylA3Bqz5GsTac,TOP,SOLO,421,4,11,WboWSApuXlqbhAE1e5hjJwa8y0dmBv0nahIgQqDrUqC4hfJ86z8iLhfJ,sasuke3,SxwmYwe7b33193yZ-0ixM2H2JEAdWYaa6Ww6N01aX4Fjax4,JUNGLE,NONE,7,4,14,Z7ogfBNwC_ta3Ft0mRYKxk6grabXQLdtMb6q5XeGIDu8dLEOCVqUBkCV,rutule,UeR9NGZglSP8J3r_HqHw7UuTAJO7dDdXy5tMQh2eoQ116mgW,MIDDLE,SOLO,26,3,4,8siL2gLTTH2JIdmAfTb_FCssYwiN9A05SQBmHAfSr_uj,이상한서포터유저,JTVZaqyHug0VKk4zTD17IU5zLkz8CThCnqfzWUII056UUA,BOTTOM,DUO_SUPPORT,110,4,7,xC-Rar-mgQHDbGbHM7dhAduZ1GSv0Jb1NfH1mVm84buBINp2y402zlG8,Soda Boy Crack,sFnF3ire8nu6ONpbNWI-aBTVsoSP6wNtkfUPjAcbRk_6vHo,BOTTOM,DUO_CARRY,235,4,21,8gu02MbRhRtnEHpusjVB7PrVF2ESAG6eOS8X3dfUf5-clbc,Tia Ray,m0ca-X7uIpG9Jgslt3H8gnV1b0gr2196d7GD1qGBlo5sPqA,BOTTOM,DUO_SUPPORT,106,11,4,d-mih2ZvOwHcsZv4HcDL4Wvfo8zyQoFJlzhx0033vEq4T8g,i m Your Ordin,__mrUNiI0ONdanOtU4CqjP3V4Wo1jwgRo6QyKCmrY9L1XbQ,JUNGLE,NONE,82,12,4,pLnJoqWwuohfFlQ_H0VtvTssmIxPLjUk50TLWV1F5Sb7jNt19QOuzptK,TKS Marin,rMdWTO3QOP5xROeXqQ3Z4FWAJhNaTMCDO5k6BYdoapA-tXQ,TOP,SOLO,22,7,4,VUK78rm1y2YVHyQ--BoxNZBBKR2-gJqwA9rEGy8porXJTN9VP_IF76MU,xin hen ruan,4OpXLaT6JliLhMjv2WuMW1tCUTbzrHY2IbOaOa8rPTpjknQ,BOTTOM,DUO_CARRY,126,14,4,zeeeECm2_utPN6CvJHGTG8Pe7cplVXE_lI_dyiYl5Tw3uQ3Yx8BBwapd,불구자 선수,jJTisNOyXXPKcH9glFeZm74GlZJtQsOW46dGVwfQxBNjx24,MIDDLE,SOLO
34,1594213713479,955,4496293952,CLASSIC,MATCHED_GAME,10.14.327.1684,11,KR,420,13,team1,245,11,4,v-6mL9jb2NK1LrSlmfb4dtwfsVG-TiVF1NgbmGooZIm3Dr0,SSoL KiII,Shvthi1cPoGDFF0vc_K9EtPl5LkO4bQYzonPseU_XIBg02Y,NONE,DUO_SUPPORT,517,14,4,2jdyzQE8e0ljC8lgH4B61ffS6vsbSHgYMBTDFvmELifdwN0,비융지당신은대체,LKgEYwMhsxPNpKTgm1Xc1G7ZqQLQ8Cqmig76Bgj1NezPGSs,NONE,DUO_SUPPORT,51,4,7,4lEZRGRNvoD-LfFT1h10OBfoHReXbZA9NfGwls0eJAnq,이꿀물,2tQHmnywzQb_NsYWLpWwZ95tDfT7QZhvua2yDCW4XVkpOw,NONE,DUO_SUPPORT,114,12,4,HxOe_XnndHv-ZzCvIQq42VM0wKd0ShflLoynGM8DEoy9YfDU8xtatZrL,meishayisi,myN18SUuPeQ3MRHP8lupQdWPQVKfHyX2efWwm5bD9BtAsq0,NONE,DUO_SUPPORT,43,3,4,bPYVVNsPKlIMEeADOBnBQYT84_Wfm04LFcnE7KPE9Urf,학습코디,9UiaVr-HCYOYllpSRO7XlImJKHwRNKpM1cSl1EAvTLemPg,NONE,DUO_SUPPORT,44,4,14,UJfuibUueEGKcvR_9zk-714LdqLoS1YoTkhK8M5TslLnv78,도구라서말이없다,qE9JYLS5Wj87In1E37uxWtuE-c-Sqfo3_qS_Mgo-Oei5lvo,NONE,DUO_SUPPORT,84,4,14,YxBWCGFzdmCAMT_5yMd-rF254QLzwo8zMj1b8lxfZXU8h_4,김성광,28Nz-_-bSUJ_g2OpCTqt_4GqkXpVJABfXy64mjNL47jxpp8,NONE,DUO_SUPPORT,39,12,4,x0DN7uEj37QzVLJER_cPoJZWce6JYTOZZzcZ2Ntb_7ckqDk,DT 두북,nDDpEZonyE8ChZUeRUcpzMOgjWPizcl7YpIv-zLFFykt8ZM,NONE,DUO,81,7,4,yOH5IKpGPoTBFotIqESCUDyN71K3lOEIrZZJaKGw0LUs2Nk,누가 서폿 괴롭혀,7_F1q3UVITmoBcQjsNmBj6a2pQlOwTIxwq74rwZP7Q1z5EA,NONE,DUO_SUPPORT,102,11,4,Qa1T_ljU8s3E0iROV994A9KS0Av6TgZB9Nv09Kr7ScEl,LilySua,Nfz9g3t5VIvesNYH0tQKgdQ0uZjOpp2KjYbLC7zZ4yVkcA,NONE,DUO_SUPPORT
35,1581758715399,1756,4153933890,CLASSIC,MATCHED_GAME,10.3.307.7898,11,KR,420,13,team2,37,4,14,o2g9_g7aRb5SEj6fisfrexPaS6SjHazpR24P8ApDCuF1,TOP S0NA,pZCl4geSy7aqegF8IVhayKdZ82FStEsJm3zMT9fFk-z1WA,BOTTOM,DUO_SUPPORT,69,7,4,WyBVatFve0awwEBsCuGkn-88f0LuWzNvsbCsBfTKu0-qnSiIp90jzmOK,비원딜 연구가,-Rii8UBICeqUQbkTzzN9Usv2CdGTd0veVDeEq09FNgfnvnU,BOTTOM,DUO,64,11,4,APCwT6PppZzevXPo3rTDcyNlYhxlYx0gzRH6jj2Z5GVp,제지짱,l2XsaezoAoFOIXwnImZyMRQ6x37RMmzoCFaHtccHW_as1Q,JUNGLE,NONE,111,14,4,Hayz-n0vzWSXrRHjlJ1geJuvyU6oRbFTgOLEOIsoW3x3Tbw,안동푸른번개준현,BBbYKNQzLraThBrmgmaUOWN3yM97k-D3RObL7nMCvfjCPMg,BOTTOM,DUO_SUPPORT,39,14,4,18dRduU6JJDvXPenngRPR7ivQYjziRtCJ1K73b5Fg5x6Npc,llen,64DK6domD0FgKzabiIdFZ1B_x9l1zjr1-K3VqP1Q7EKR33M,MIDDLE,SOLO,412,14,4,t7ZOiwAp9kBwrVkDiX4bm1OMKZthpaDDYbrvKRlvcnWI,파 울,8RsN2pU6z95B8j4ZBTbk91j541I1q4SWIrTrVkMCBgycHg,BOTTOM,DUO_SUPPORT,235,7,4,9PqSR0qUrVYZLTXktX0SbhbDatcp5hsq3oyaPimq6B-T,빠라빵빰,eDJ6rdV-LaoQq3q0CyXymxVJMYItOCqfZq7BFAaZ3SFL1UY,BOTTOM,DUO,80,4,12,c2GKM--sOf0DycsCEhW4BFIa8G4veIAE8qB6YZXokaBHQALY0xbrKQx4,징징대는바텀,4jfKMA5U7X0B2hTqkDeCxPtXKPLFAiOD_iwRUIrohc3IfCQ,MIDDLE,SOLO,76,4,11,_R9kyJQ4rwZbXee5WtI3sWRge7M6qrZL1Wt_LCevWlSSZACYNeqXJAoD,새벽녘의 이슬,eaJrU4n_kqdRf-DMw4ilhR9A39oAGLvyiViHLBWQ4mOiM_M,JUNGLE,NONE,8,14,4,9232QhB2d7JAh3xbOG0TiftaX7snY_K1yjcuTybQth90Yfo,Shaft axle,8xHxWBwaaW5TSbEb-u5Ebem8rKlgo10qdI1DnmAgdR7CXR8,BOTTOM,DUO
36,1592063539977,2108,4446224450,CLASSIC,MATCHED_GAME,10.12.324.5925,11,KR,420,13,team2,104,11,4,1EsQ7aloJpB5mZ2TvFXENDZGM80QTdg9Tk94QmsVG3crqhHyAfSWIhHy,abu0323,q7RVnH8zVOdw6ggC6NOkPdMHfF8QLE_iCygDIBkS1616d5w,JUNGLE,NONE,96,7,4,EIz7JeZv0Cl5KPUDH53z6xeLFtIAmC-MvLdOwzf5cwWd9GJlV2ol8d9l,앞쪽만보는사람,cPXnMszrs34O17gdT-9Kg9KvCZ2PwBnUoxS12IVG3esS0Mo,BOTTOM,DUO_CARRY,117,3,4,ZF8VPmiMJabovXvagDZg2VRHi590G3dH_hXakJYJImzXp0DjzlMerqd-,이쁘니까 갠차나,i1eImR6lkWKcaRgKLbr-EDDWbznYG4oCMtsX4h5m_j8-a8U,BOTTOM,DUO_SUPPORT,106,12,4,S_tkLjiskD5OKWX9Y0eTgUpb_c1NnKrJjDN_zg69pxNP,별 수호자 성제영,J7imz26EouSGHsPTUcdu1oNKJIa0u_UYBMn_KJpfsZ77RQ,TOP,SOLO,55,14,4,gEpyKoz48jU7PVb_qHQWZjkzsOZrqwI0psNmym7Vw-aKs5gzfL1T6CZ3,끝 냥,XO9v17AWDm4bIxJiiwU1MKCoshxiEyUti9yQ1TfXXMWowAY,MIDDLE,SOLO,203,4,11,C5D_eNKXjcW3ekg0hG5jB8hNvkODsV8s7ynHNO-V5gSs,명 걸,t1UYELafvfQzllCovhIOsuscmtj-LgUq-OVFob8E7wgiLg,JUNGLE,NONE,245,4,12,QpOKvG5BP8rl1vqzpKc_ZN_r87czCPdTLJqA8yWkdqo,Douglas Killer,t62NDs0gu85RuTaaIIDP5T-ch88MOtaWWnpxLlS-oZ9BpA,MIDDLE,SOLO,67,4,7,-YQk0KWCrQh8J5s_cjU6RRESPI9y8VcPFD8EBzHOpuWA,돼지불고기백반,wqryEXcvl5E42Dl4A12jwhj8-mT6AqPhmbm9hFuq0UXGAR8,BOTTOM,DUO_CARRY,122,6,4,EEj6W5_a-rmDxnufUCDDW6xw-AAez6Do3vSpV7lmazbH,짜증나도참아보기,737QAkFDX7cRtoXkN0yPJbjplc6fS_gMKvxolmlRLDu7jw,TOP,SOLO,43,14,4,WN9kcfFQoj_gBTfezJXGUFQTCsfVHNgKdiJBII-8vvzG8Qw,a73cbd98gy1gcign,fo3uKsVbKah0BZTSKsiwOAStFf0hIQNXyoHEGwsXTqO_56U,BOTTOM,DUO_SUPPORT
37,1594560552828,1231,4504944707,ARAM,MATCHED_GAME,10.14.327.8505,12,KR,450,13,team2,5,4,32,Xi9VaKwGLmnciU7QqNrSJPayXJRvPoiWG1k8o_4GCBQa,팡호카이,fazYhmXiD1-wtJiTy8q9bJ2fh0WaFLGvQPkB8VVRjlDGcQ,TOP,DUO_SUPPORT,68,32,4,2drTCs0gJD8KiIDz3EG-bleYJoi8ZCGndHXa4HxO8MXS,Jearing,4mXcXEBJew5hHtg1jwbQX5I0nSCnywKuJodmi6nOxckMS9c,TOP,DUO_SUPPORT,110,4,1,bYoaLVaqAKB4cvMmN17YzqcMZAX4o0ii0uw2OHDL1NmQ,얼굴제외하면시체,iHyqR9PTRCgeLflzninDkaVMKNujhuABsrj26kXCQP-FHA,TOP,DUO_SUPPORT,202,4,1,HHJfGWOc35sxZGU0dpCiDyr9Akors7Mxhnmbr-UlvFMp,찬 대장,SP9z56WMsB6uXwcZmzGp0srKcPPRZ4vtyyJd2O0eRBjYvg,TOP,DUO_SUPPORT,69,1,4,CHKWkF-ULyTajywUtyOL7d3W-5X9zvboJ3IreQD8MMNG,파워포인트2010,rBZsfHLRiVytTKrS9XdfY3_JOsQsIs3Ue7GnAsAkfGaSRw,TOP,DUO_SUPPORT,267,13,4,rnRz_qoAlkkngii_fdT4Wov5yapPmsmrFEQ_fty7iS_-Ml2yp9vkj63D,0986,5cp2NHBqfRGnuTqPx-0917ZWAs2qacJUnZJNTRhRxLllSZE,MIDDLE,DUO_SUPPORT,17,14,4,HySpI1FDexMIJpbtL9ohzrzddBdfLmqvbYnmbQ0_bfv1sUw,뜨 마,jcHwUmnanhgg9MZt7CI1qmE8oKoQpb-PXwDo2U0oijux6Sc,TOP,DUO_SUPPORT,89,32,4,X8Xgki5F1RlcmUjCWuSqs43XPz7Sf86pZuBPxwNy0ETJrMuS8qNSWnT4,쭈쭈몬,hWJEnf8-We4SP4NGjn_LjEQahP0RjkPgwlMlUDuJD5zrL_0,MIDDLE,DUO_SUPPORT,157,32,4,lcRgGhY_5mdJlwb_xHaOTtJVrPeqFsn8GMpG1Sh-BAZh,크림빵,Ts_JOJjdB7jGp7EuQsaX2JxVgM_MNTMt6BzbATMgnUe9NA,TOP,DUO_CARRY,235,4,1,a_LPSCSE9JASBOBAmnnKGqObQx7t53w8TtFlRDs2wDETnCo,박수무당김선비,kM1d1TZk7CHTXSUXrtjGfd3AwMHdIqTKa3zZoAqJGrKbbhQ,MIDDLE,DUO_CARRY
38,1595005376869,2608,4514381895,CLASSIC,MATCHED_GAME,10.14.327.8505,11,KR,420,13,team2,141,11,4,xSrpYn6ysRET6H-kwP2PZkFFIdRtWgr0BasdmNHc6BMK8IU,로켓타고부우웅,UCSw5iUsoFhelZ8szQy4NO1iJQlUPQjxkLQKB9S6HJDZrNs,JUNGLE,NONE,235,4,3,XLfjFDM5U9vyrU6_hHZXrM_ERiWU9baTQW4tNGwZtsJn94YMcFscZGjT,백 련,NsBoAswJpKE0QQPEPt2KXBf7dobhhRCjzIR9z8m_aaKl7O8,BOTTOM,DUO_SUPPORT,34,14,4,DptXJ3yCR0hOufKMcQOqK9_KVXoTbqPG8_zutVg5NaO4,민정머슴,oF9ADMUEY-DjuvJYfEd6Xqua5TTLHXH6ezZMKqZYPDuTCg,MIDDLE,SOLO,154,12,4,UQCSVWuZnmQNWA_2NR9wHspa6MsWOmRoWM9RrP5n0Rw5d0OpOAYSEQWu,Loub Vui,YB79NHjNSAdW4i-S1W6mMmQ8re3UbjVgyhI7Bc_nf_sQ3m4,TOP,SOLO,81,7,4,S9ewt4aqsO9SrAaNxiK6Jt3Uelo5hkX3SA76_U_STlhD,윤탱솔져,Ct6eWjGDXUPEYY8z7h-v7i_fcuO8MgduXIsFWLyMbcxSvQ,BOTTOM,DUO_CARRY,3,14,4,hyc48sPfgkUisEbEsK4ewV0nj9muTuvjGo5wkuLvlEN_YGC_U4zdhHm5,G0LDEN G0OSE ,MT8752fO6aTYlCz_M7MzGxaHXXLAmLMjj_azh3vlk7U6w8o,BOTTOM,DUO_SUPPORT,105,4,14,bFZV_hVa-hCGBYfI3SZBsKbxMfaItOJ3dxoACcXMKtf4cOk,Metrictensor,lOjXrSjHNfe1po-PZ8-8ZePGMUGWgvo45qaE9bQM9quBISQ,MIDDLE,DUO_CARRY,421,11,4,bLHhop90op2CbxVCp6sU4HJQgkom5C7yQO_TijxHjyZ_,NIA 마산엄주먹,3L-yudCWNB9rx13TlAEqzAMGtivVuVX1eZkro7lQEbH8tQ,MIDDLE,DUO_SUPPORT,236,4,7,9k--T3jv-ZYg330R4Y59WHOrLl789ZxWWT01keppxhEA,사안사,0SeSMUeFELHJHhq7tIpV1XksMGNtRKJ6PNOAsJbXrqdUPw,BOTTOM,DUO_CARRY,875,12,4,gPace9Av54i9ILYh79UiT16HSQnVrYNNxb77MgQ7jLed9KVdcjs_aUXG,M4VE,YGoiNIpZ77rAT3akQV4MS_H1H5zvyc290DdlYAIDNsqd77A,TOP,SOLO
39,1596103291712,1153,4541382728,CLASSIC,MATCHED_GAME,10.15.330.344,11,KR,420,13,team1,875,14,4,NnssZotV8g3fZI3Y6N8Xgq1C7elyVsko5XNzD0tJHR-VKNOhnYlFVFW0,LeanJer,iFQ6s2DrGpGaCXtgwrPhQhFVu1S_cI-AyDOT1atgjnEODHs,NONE,DUO_SUPPORT,163,4,11,XkBWD2a98B6vsdRBZwDP-uu4RH-9gTa7d0XW89uNs9PBHVcghgvqui9n,정말 맛있다,ZR8kDkkG9MTb04Ieh3nyePbQ7vCbT9J96Ji9xqsMWNNQfKE,NONE,DUO_SUPPORT,41,12,4,_vSb-H9AIKkM7NgrSrjC2QHju4tY3a-oK3UHJWrUOVTdR0A,지금부터연승함,NYdIce3fSePskYyI1OQ7iy6lVljBhbzl10KAYwvcY732NaI,NONE,DUO_SUPPORT,142,4,14,Q1KYruGim_EQ0dxKWC6XcgavSLHkaT96a2Nc0_EuDAjLQ1YQ2Emdkjfh,원 쥰,TMPVzqkLsilGxF3KZ1xlAjf80wi4e5nqNhFnLfNtTtTnckM,NONE,DUO_SUPPORT,429,4,7,iQzgRkekZEHIN0x_0OHOplFSkSt076nI6kPbzuVBs578kkQ,Aqua love1,evF2WITMJ2_aK-0JGG68iihS-MGljK5mlfzgf2-4KCdC4wo,NONE,DUO_SUPPORT,67,7,4,2Nt0ZshfT6_aZyEN5T6-fZ5SbxYkkATbQ7qV7INVFXikj-3e-WWLfeqZ,팀 굿,cM0HhXuqDxpGg-hjdk95grecvNYVDywJ861RxN89pIm43tM,NONE,DUO_SUPPORT,43,3,4,x3IKz21GWQk0xfwWe75Xr6JN5X4Jpja-N8sTTP7uB1ZvAM0,누나날구속해줘,aTadn_FtusyNgQTMqmoPBxU2rey2GOVnfE2b2phmkeXdrQo,NONE,DUO_SUPPORT,34,12,4,oAZ5q-OriW3RodAF3gH8yWjnuiP13T-Y4TYtqN1vZ15g-_2E2YyGhA5G,애도르,n8kWzeyVSoKq3ELhixDmNOPlrBMJno-gXfmpmquMmaCnuDc,NONE,DUO_SUPPORT,24,4,12,OzQGQlKTfTYYvP_ysbP9XaMkzdGxQzsTNvWWOSVgHXtS9ywEJn_61MnU,dongyang1,DI8nsIQYUwYZOsie8ckV1jicCUOPaRHzz-jLSf3KBKCrcAI,NONE,DUO_SUPPORT,2,4,11,0Zf6gF3SFcideJeGmJYJeSFiiv37Kn5-GmTMsYvBHfli4NCY1Urf4VIC,aiyilengbingbing,Z2B9j3sIt_tM4dtYKtl5YLryHFHAPjUgm97bdLQiQWhauDE,NONE,DUO_SUPPORT
